customer_id,recency,frequency,monetary_value
0,12346,108,1,174.98174
1,12347,60,31,12090.2958
2,12348,74,8,1501.9261999999999
3,12350,18,11,1183.71394
4,12356,108,13,1753.45086
5,12359,131,3,653.19048
6,12370,190,44,6749.99632
7,12373,25,5,471.83844
8,12377,41,37,9848.12188
9,12383,100,39,5478.60846
10,12386,157,6,568.05386
11,12388,115,10,677.73101
12,12393,123,13,2144.3302400000002
13,12395,165,14,1443.00892
14,12402,95,6,601.69168
15,12410,11,14,2038.1240899999998
16,12413,132,10,3209.8934600000002
17,12414,18,6,507.98875999999996
18,12415,141,24,3129.8837700000004
19,12417,75,15,1824.5462400000001
20,12421,77,6,2043.2641400000002
21,12422,103,9,880.61536
22,12423,173,8,871.1811500000001
23,12427,171,3,1402.55048
24,12429,263,10,2732.5487300000004
25,12431,41,32,5476.40002
26,12433,266,55,17857.37756
27,12434,223,1,46.8128
28,12437,18,14,2022.72387
29,12441,278,11,1421.45868
30,12451,104,57,8754.81471
31,12464,14,6,1001.7007100000001
32,12468,52,7,1299.1330400000002
33,12471,16,70,13542.74803
34,12472,63,67,12298.07142
35,12474,61,27,6480.726960000001
36,12476,34,13,3065.7745600000003
37,12477,27,2,204.11645
38,12480,148,14,1411.8764800000001
39,12481,152,13,10322.959840000001
40,12483,167,6,1066.8181200000001
41,12484,150,35,5876.48384
42,12489,151,6,842.08664
43,12490,124,22,2804.22992
44,12494,165,5,394.76707
45,12500,141,3,92.07744
46,12501,42,71,10154.78088
47,12502,16,21,4145.86187
48,12503,158,1,16.04535
49,12510,105,12,1277.88055
50,12515,172,4,1434.14628
51,12523,132,3,509.0009600000001
52,12524,140,5,588.4200000000001
53,12527,108,6,1409.50234
54,12528,35,22,4169.27512
55,12530,152,8,1299.05472
56,12539,54,100,18009.36328
57,12540,22,32,3985.1668400000003
58,12551,189,9,1391.76676
59,12553,70,14,1629.4353600000002
60,12557,137,4,318.57328
61,12559,21,11,2867.9509000000003
62,12567,11,71,11225.26317
63,12574,46,5,1600.5944000000002
64,12577,203,33,5291.15856
65,12578,57,40,5507.48736
66,12583,152,15,2987.77264
67,12585,161,26,4484.0985200000005
68,12586,303,1,22.18574
69,12591,60,21,4199.722000000001
70,12594,93,5,721.74819
71,12600,16,8,720.03318
72,12601,137,4,555.9315200000001
73,12605,257,2,299.45178000000004
74,12609,66,4,432.78270000000003
75,12621,188,20,2487.74628
76,12625,16,24,6359.19876
77,12626,28,34,4873.87326
78,12637,57,26,3871.3724899999997
79,12643,136,1,69.38576
80,12645,52,8,2240.4487200000003
81,12647,189,28,3634.79326
82,12649,258,1,28.15708
83,12651,145,7,2230.96032
84,12652,88,26,2811.89566
85,12662,13,16,3110.89493
86,12664,91,5,768.7543800000001
87,12665,104,2,113.20679999999999
88,12666,206,2,43.37148
89,12668,32,38,6352.7546600000005
90,12672,124,3,291.3256
91,12673,114,11,1487.63402
92,12676,22,10,1114.74175
93,12678,173,3,230.90673000000004
94,12681,29,88,15897.679610000001
95,12682,21,68,11971.42915
96,12683,93,38,9953.68291
97,12686,335,6,1029.95996
98,12691,66,8,1229.8978000000002
99,12693,79,4,1706.5416600000003
100,12705,187,13,1463.3825100000001
101,12708,124,21,2618.97958
102,12709,54,16,2895.0380800000003
103,12712,11,27,3467.1959
104,12720,35,26,6205.7496
105,12721,179,10,2141.7719700000002
106,12724,133,7,534.8224
107,12725,326,14,4578.1124
108,12726,45,16,1802.12502
109,12727,82,8,964.2629800000001
110,12728,135,7,594.29088
111,12731,35,38,11814.62346
112,12734,172,2,108.76361999999999
113,12735,42,18,3026.88089
114,12736,138,1,157.90640000000002
115,12738,336,8,1835.25502
116,12744,69,34,10402.66408
117,12747,95,10,1511.21776
118,12748,108,328,78753.89421
119,12753,153,20,2346.9348800000002
120,12754,11,17,3210.5303
121,12755,264,1,59.57876
122,12763,305,8,940.1717
123,12764,56,28,5122.93664
124,12766,143,28,4641.5804800000005
125,12775,14,7,1140.59428
126,12778,31,3,492.76133999999996
127,12779,8,15,2165.47232
128,12782,65,32,4114.39315
129,12785,246,8,865.1099100000001
130,12791,363,2,153.15916
131,12793,145,11,2289.4348
132,12797,213,7,464.25558000000007
133,12808,303,5,484.04678
134,12820,112,5,600.3023400000001
135,12826,54,31,6716.3846
136,12829,90,6,932.1547
137,12836,26,19,2704.2301199999997
138,12838,361,28,5560.27124
139,12839,186,23,3351.10057
140,12841,35,49,11601.271260000001
141,12842,9,9,2243.49745
142,12853,29,12,1854.39947
143,12854,69,23,4677.79788
144,12855,349,3,900.9267
145,12865,210,1,189.26
146,12867,213,24,3283.41974
147,12868,50,19,5575.99864
148,12870,270,1,65.0873
149,12872,116,31,4488.95722
150,12875,240,1,7.056
151,12877,123,11,1230.5040099999999
152,12908,33,1,213.64000000000001
153,12913,289,2,82.57288000000001
154,12915,344,7,1208.93444
155,12916,87,19,4233.48856
156,12921,165,30,5937.89708
157,12924,118,1,24.588009999999997
158,12928,204,8,346.43788
159,12929,26,5,742.9946199999999
160,12931,186,2,27.87404
161,12935,77,2,9013.21872
162,12939,146,2,246.63976000000002
163,12942,265,7,867.01715
164,12944,179,7,1123.72294
165,12947,66,25,4819.4365
166,12951,81,6,975.6509000000001
167,12956,1,14,2426.63885
168,12957,153,13,1300.28898
169,12963,265,6,998.94699
170,12967,192,10,1565.3798199999999
171,12970,89,2,567.7338
172,12971,13,31,4175.78732
173,12980,131,4,1135.91135
174,12989,118,2,172.7776
175,12990,18,2,428.56425
176,12997,41,7,856.6084800000001
177,13000,252,8,934.5201700000001
178,13001,66,23,2296.35832
179,13002,66,5,883.6959
180,13004,52,37,5318.09108
181,13008,95,8,1737.7783
182,13011,336,3,245.94072
183,13013,332,28,5314.0266
184,13021,202,6,1816.4497399999998
185,13027,178,4,344.3825
186,13029,173,1,15.44055
187,13030,292,16,2250.72438
188,13033,188,5,539.0459999999999
189,13034,307,4,228.94272
190,13047,14,26,2876.28679
191,13048,117,17,2828.76244
192,13049,66,3,266.15454
193,13050,5,60,9792.58699
194,13064,117,1,201.42931
195,13065,350,7,1543.24306
196,13068,82,1,6.99
197,13069,4,68,8111.23731
198,13077,269,4,1673.7508
199,13078,52,24,3731.36733
200,13081,123,117,21420.16586
201,13082,161,6,1060.86138
202,13089,21,176,26221.73484
203,13090,93,9,1416.61526
204,13092,208,4,275.09245
205,13093,20,65,11283.08763
206,13094,154,4,410.20744
207,13097,159,18,3236.5837
208,13098,59,14,2188.23536
209,13102,8,54,8264.28298
210,13104,179,1,123.81000000000002
211,13107,119,10,2606.3301400000005
212,13108,348,3,570.85472
213,13110,22,8,869.79158
214,13113,8,29,20767.64901
215,13115,153,2,247.97344
216,13117,76,12,2249.5531300000002
217,13124,205,30,3789.87784
218,13126,137,18,2271.7521
219,13136,257,3,241.98876
220,13137,10,33,6038.6502199999995
221,13138,340,7,1546.30882
222,13140,269,4,755.95366
223,13141,22,16,3098.1191200000003
224,13144,137,1,48.19856
225,13145,336,1,24.023
226,13148,37,78,16676.05786
227,13155,115,38,5189.03855
228,13158,75,16,3539.7129000000004
229,13161,38,2,454.97552
230,13162,132,25,3250.27672
231,13165,171,5,886.26678
232,13168,67,36,5475.4509800000005
233,13173,284,15,3077.8012599999997
234,13174,49,124,20447.96106
235,13178,221,14,1828.3230400000002
236,13183,147,11,1832.81672
237,13187,153,10,1307.96544
238,13198,69,39,5897.723840000001
239,13199,19,14,1665.93984
240,13208,12,13,2004.16894
241,13209,111,10,444.0487
242,13211,225,1,67.27056
243,13221,208,19,2144.70813
244,13225,159,5,572.27852
245,13230,12,42,10173.80689
246,13233,148,8,1255.27296
247,13238,215,4,467.94696000000005
248,13240,262,15,1555.1232200000002
249,13246,110,18,2277.5540800000003
250,13253,166,5,565.10205
251,13255,361,4,1309.09044
252,13263,105,18,2220.68527
253,13266,203,1,51.12642
254,13267,131,26,14376.54036
255,13269,228,17,2901.2089600000004
256,13270,269,1,84.71000000000002
257,13280,47,39,7884.850640000001
258,13284,93,6,742.0548
259,13295,210,5,661.07456
260,13304,170,3,785.6132400000001
261,13305,346,3,497.62692999999996
262,13309,9,22,3534.5453199999997
263,13310,70,12,1847.65114
264,13313,169,3,517.5003
265,13317,202,8,1107.90844
266,13319,168,42,6907.663280000001
267,13324,35,7,2332.05912
268,13327,257,8,936.96172
269,13328,49,10,2147.05184
270,13329,177,5,509.92394
271,13330,45,7,1217.06336
272,13368,157,1,151.2435
273,13369,177,11,1741.73612
274,13370,268,23,3329.90968
275,13385,124,15,3164.91816
276,13394,16,10,1042.82058
277,13396,35,10,2378.7017400000004
278,13397,167,4,569.57808
279,13402,336,9,1509.96388
280,13405,66,3,311.89878000000004
281,13408,33,42,8554.434870000001
282,13418,207,24,3926.91984
283,13426,152,12,1039.04676
284,13448,225,22,2653.9134400000003
285,13451,143,13,1812.50424
286,13455,119,19,3258.6386500000003
287,13458,105,29,3828.70163
288,13468,20,38,8220.77514
289,13473,126,3,568.20992
290,13481,291,1,14.7928
291,13487,173,3,380.59002
292,13488,12,76,10467.48775
293,13491,20,22,4167.005910000001
294,13494,26,10,979.42913
295,13495,210,12,1699.9669000000001
296,13496,194,11,1331.62864
297,13497,301,8,802.1910799999999
298,13502,97,1,115.42854
299,13506,30,21,3545.7810200000004
300,13520,101,20,3094.26566
301,13523,270,12,1763.4273900000003
302,13527,115,1,64.56166
303,13531,269,4,6995.54292
304,13534,48,23,3751.00939
305,13538,45,1,34.58608
306,13539,13,8,984.15383
307,13551,77,3,1015.0567800000001
308,13552,45,3,294.42416000000003
309,13564,174,40,7289.16669
310,13565,143,8,909.3280800000001
311,13569,286,10,1631.55293
312,13576,18,15,2088.9089
313,13579,305,5,431.40693999999996
314,13581,13,5,752.9832700000001
315,13584,3,16,2368.27637
316,13593,147,12,2526.2536
317,13599,119,17,1703.98227
318,13600,30,13,2214.33839
319,13606,26,3,295.96220999999997
320,13611,212,4,961.2864099999999
321,13614,126,6,555.09776
322,13615,35,12,2068.2271600000004
323,13627,190,14,1582.6145
324,13629,22,5,889.8865900000001
325,13634,117,9,1092.3295899999998
326,13649,269,6,727.95631
327,13652,303,5,448.8868
328,13656,154,9,2263.39626
329,13659,86,32,4543.32769
330,13668,13,31,4199.59954
331,13672,135,3,246.40016
332,13680,152,44,6515.724920000001
333,13693,105,1,55.35478
334,13694,12,37,5465.07953
335,13700,117,14,1197.7717499999999
336,13703,70,1,255.61000000000004
337,13705,363,7,1331.10506
338,13707,42,23,3849.18584
339,13709,41,19,2522.9265600000003
340,13715,153,48,7580.924120000001
341,13725,9,30,3875.4877199999996
342,13728,20,5,790.43261
343,13742,82,42,9044.320660000001
344,13747,363,1,158.6729
345,13748,365,1,7.81688
346,13750,152,1,8.63376
347,13754,59,5,908.52232
348,13756,202,8,1403.70682
349,13758,146,18,2274.2009
350,13764,155,29,4417.180740000001
351,13767,138,37,6016.83073
352,13769,88,21,2933.00117
353,13777,19,47,6490.537560000001
354,13782,118,22,2769.71217
355,13784,24,4,269.37328
356,13786,284,2,508.20477
357,13787,245,5,376.04592
358,13798,82,67,10302.69635
359,13800,14,23,2772.64588
360,13802,26,11,1128.85444
361,13807,281,4,1026.69348
362,13815,71,31,8353.18956
363,13817,171,2,183.41964000000002
364,13819,13,15,2985.9175400000004
365,13824,19,9,736.5624799999999
366,13829,203,1,20.03374
367,13831,319,2,290.33456
368,13837,63,5,1173.1874400000002
369,13838,324,35,6098.280320000001
370,13842,13,18,6513.06154
371,13846,213,8,1168.28178
372,13848,269,1,132.38150000000002
373,13854,22,24,2815.2392400000003
374,13859,109,16,2035.69225
375,13862,119,18,3167.88824
376,13869,35,40,11074.0473
377,13871,12,16,2702.0742699999996
378,13873,17,3,335.98028
379,13874,193,10,860.68441
380,13880,284,5,986.7429999999999
381,13881,28,7,1661.55956
382,13883,109,1,34.91
383,13890,59,8,1369.88468
384,13894,19,6,650.60818
385,13898,108,2,335.17186
386,13901,75,8,759.3011200000001
387,13911,5,14,2573.5141599999997
388,13922,171,3,368.18522
389,13929,88,2,2213.1935399999993
390,13939,20,10,1168.01117
391,13941,326,9,975.09748
392,13948,224,2,147.76608000000002
393,13953,172,1,13.6464
394,13958,337,4,492.32529999999997
395,13959,236,7,989.20432
396,13963,6,16,4853.781919999999
397,13969,89,18,3396.22842
398,13982,112,30,4014.0444800000005
399,13983,110,18,9003.94668
400,13984,105,4,157.8905
401,13993,127,3,537.36752
402,13999,90,20,3104.26162
403,14001,357,6,1182.0972000000002
404,14006,30,4,584.94368
405,14016,188,16,1490.45339
406,14030,266,17,4974.815920000001
407,14031,98,21,3379.9943000000003
408,14032,171,19,3626.01404
409,14037,249,16,1635.71334
410,14040,40,38,7694.52832
411,14044,15,45,6102.0871099999995
412,14045,159,4,165.54782
413,14047,153,4,379.66346
414,14049,64,57,11716.79764
415,14051,41,24,3768.19354
416,14057,215,23,3205.28008
417,14060,65,25,4081.7180500000004
418,14062,95,33,4832.102080000001
419,14068,82,10,2367.6896300000003
420,14078,357,3,2617.10664
421,14081,305,24,4899.736989999999
422,14082,251,19,2608.94972
423,14083,175,44,7424.80458
424,14085,14,73,11204.99752
425,14088,90,51,10164.474970000001
426,14090,103,1,16.9032
427,14092,89,26,3051.8975100000002
428,14099,119,34,6298.89977
429,14101,112,1,120.39922
430,14107,178,9,1228.80817
431,14113,27,7,644.80032
432,14114,127,5,1073.88852
433,14119,177,1,22.13178
434,14127,20,13,1726.7727799999998
435,14130,76,41,11098.69274
436,14133,14,11,1898.4120500000001
437,14135,114,36,5262.57229
438,14142,351,21,3733.22204
439,14146,46,31,9165.80564
440,14150,212,6,645.36838
441,14156,14,43,7223.24561
442,14159,242,22,2477.51928
443,14161,312,13,2541.67872
444,14167,129,7,1311.15816
445,14175,88,7,1825.5463800000002
446,14176,114,8,459.37734
447,14180,16,41,21510.329279999998
448,14185,130,1,110.8896
449,14188,19,8,1098.2636499999999
450,14189,67,26,5291.25908
451,14194,5,20,3473.1002799999997
452,14201,207,3,271.9092
453,14205,259,9,1588.6167100000002
454,14206,224,1,268.24
455,14209,135,8,2213.32152
456,14210,167,17,3440.5777000000003
457,14213,335,2,98.40556000000001
458,14215,41,30,3320.0394800000004
459,14217,23,11,927.6943200000001
460,14220,193,9,799.42166
461,14221,166,10,2308.3495000000003
462,14224,83,22,4001.3506500000003
463,14229,42,12,1680.7128
464,14233,21,12,1933.82993
465,14236,335,3,274.1973
466,14237,357,6,933.07434
467,14238,111,5,860.8407599999999
468,14239,50,3,483.28592000000003
469,14242,109,5,777.22724
470,14243,62,14,3709.93573
471,14248,66,1,264.117
472,14256,249,15,3157.2760300000004
473,14257,74,18,4195.376160000001
474,14258,158,10,1358.49093
475,14264,336,1,30.65638
476,14270,132,11,1770.15888
477,14282,286,8,974.21252
478,14290,50,12,3229.12332
479,14292,109,3,467.60720000000003
480,14293,303,5,815.3996999999999
481,14295,136,2,209.516
482,14298,33,99,16363.78871
483,14299,51,20,3266.20038
484,14307,100,36,8072.63155
485,14309,17,7,774.0699299999999
486,14312,20,9,3248.1497999999997
487,14320,92,17,2817.74442
488,14321,140,16,2224.48696
489,14329,121,31,4065.70424
490,14334,80,17,3322.65013
491,14341,59,12,1830.1710600000001
492,14344,193,13,1542.6233399999999
493,14355,263,8,1427.24526
494,14368,81,8,1576.6240000000003
495,14373,195,1,146.62796
496,14388,267,10,1813.4761600000002
497,14389,70,1,714.75138
498,14390,346,21,3670.8323600000003
499,14395,143,34,4001.67252
500,14396,327,24,4395.894
501,14401,41,12,1591.42711
502,14404,117,23,2903.7945799999998
503,14409,74,11,2310.1374
504,14410,1,6,891.0025699999999
505,14411,21,8,555.1851399999999
506,14413,237,5,2341.71336
507,14414,201,4,236.59498
508,14415,105,45,10252.47952
509,14419,251,8,1649.0529900000001
510,14426,35,24,3543.0606000000002
511,14428,105,8,1048.1101899999999
512,14437,265,2,197.34346000000002
513,14438,1,5,447.41712
514,14439,80,17,2992.1476000000002
515,14440,56,15,4910.2848300000005
516,14441,90,2,50.856899999999996
517,14442,29,20,3713.3016700000003
518,14443,18,16,2183.0072
519,14448,244,8,722.25264
520,14449,341,28,7201.60951
521,14450,87,3,970.2567400000001
522,14457,21,1,1347.4977999999999
523,14460,20,2,346.7862
524,14462,7,39,6769.3613399999995
525,14466,11,11,1851.8084
526,14467,33,9,2521.6207200000003
527,14472,146,28,6021.99891
528,14479,262,5,430.24652
529,14487,294,11,1447.42226
530,14491,345,3,553.3631
531,14496,28,3,682.8861099999999
532,14497,13,19,2357.12307
533,14498,232,6,700.3114400000001
534,14501,81,4,991.62
535,14502,31,21,4436.8149
536,14505,150,94,11209.368480000001
537,14506,308,30,6138.01428
538,14514,129,10,1223.5207200000002
539,14524,223,7,968.6458
540,14525,112,18,1937.40716
541,14527,33,84,16231.532760000002
542,14532,40,11,1790.15244
543,14533,172,6,1355.0409800000002
544,14534,70,22,5214.290580000001
545,14540,13,10,1169.54999
546,14541,48,42,12313.478720000001
547,14543,73,10,2648.21389
548,14544,231,26,4828.27988
549,14548,66,2,324.00138000000004
550,14549,24,29,5874.08439
551,14553,166,6,892.97922
552,14560,11,13,1814.0825900000002
553,14565,230,17,1955.1353600000002
554,14572,97,43,4450.30144
555,14573,335,36,7865.7878200000005
556,14576,336,1,70.03945999999999
557,14577,242,19,2465.73948
558,14587,25,57,9235.07814
559,14589,333,1,277.16639999999995
560,14594,355,25,4871.5595
561,14595,39,5,705.89456
562,14600,1,2,584.4935999999999
563,14606,1,289,56727.870670000004
564,14608,235,1,11.27696
565,14616,62,1,123.81000000000002
566,14618,158,3,577.7505500000001
567,14621,199,11,2814.7937199999997
568,14625,227,12,2667.37928
569,14627,27,4,508.52765
570,14639,195,22,2924.72338
571,14643,173,10,1028.4019
572,14646,91,114,21208.308360000003
573,14653,162,17,2522.8472200000006
574,14657,110,33,5128.37948
575,14659,43,21,5373.569280000001
576,14662,47,18,3803.2363200000004
577,14665,21,12,4498.13475
578,14667,111,71,27306.44745
579,14669,135,43,6358.0689600000005
580,14672,148,16,2241.8844
581,14673,286,7,1371.2055799999998
582,14679,335,1,158.6729
583,14680,71,38,7836.5533000000005
584,14684,238,24,3151.32364
585,14688,33,38,7021.00989
586,14692,79,18,5168.69268
587,14696,108,26,3455.73231
588,14701,53,38,7374.555840000001
589,14702,46,41,8016.81306
590,14708,222,8,2599.52513
591,14709,41,17,2610.3648200000002
592,14713,93,49,6936.77846
593,14715,130,7,502.70488000000006
594,14723,192,41,6815.9285
595,14729,358,42,8563.79361
596,14732,167,5,354.92064000000005
597,14733,59,72,10627.613790000001
598,14735,18,19,2735.90034
599,14737,173,2,275.36662
600,14738,51,9,1889.56112
601,14739,162,11,957.1593600000001
602,14741,232,8,1503.34268
603,14744,29,9,1655.3242400000001
604,14748,131,19,1466.52389
605,14755,144,18,2550.48248
606,14761,145,3,899.16624
607,14766,258,5,820.0372400000001
608,14769,103,33,4370.1179
609,14770,94,9,1146.22013
610,14775,337,9,1583.51992
611,14776,33,19,2732.16184
612,14777,195,1,63.75228
613,14778,11,15,2295.96053
614,14779,90,20,7391.722919999999
615,14782,80,3,517.28724
616,14784,97,3,204.103
617,14794,142,5,738.10112
618,14796,81,80,14384.86687
619,14798,18,5,926.77205
620,14800,146,73,10742.27312
621,14805,40,15,2758.3720000000003
622,14810,4,24,6356.95264
623,14813,320,25,2657.7900000000004
624,14821,280,1,287.89
625,14825,201,11,1708.59384
626,14828,152,3,322.44568
627,14829,203,19,4651.1841
628,14841,202,11,1896.17185
629,14842,5,2,138.6988
630,14849,59,31,5376.60294
631,14850,26,12,1288.63617
632,14865,336,1,52.65438
633,14866,269,1,20.85455
634,14867,147,8,903.44246
635,14871,221,8,902.2553600000001
636,14878,200,6,867.10406
637,14889,148,7,522.68408
638,14895,93,1,77.556
639,14896,262,19,3591.9370200000003
640,14898,111,9,1536.8925
641,14901,222,25,4629.90629
642,14907,222,20,4539.89708
643,14911,11,276,51725.14647
644,14913,206,7,914.90098
645,14916,99,7,1792.82718
646,14932,263,3,848.52049
647,14944,172,1,46.33475999999999
648,14952,247,7,574.07879
649,14961,153,18,3213.55776
650,14970,53,4,1417.45216
651,14976,115,10,840.01113
652,14978,62,29,4776.877880000001
653,14985,191,32,3931.71328
654,14987,263,1,343.27508
655,15002,165,23,3241.8078
656,15005,19,70,10445.39151
657,15012,357,30,6193.97296
658,15018,287,1,301.06327999999996
659,15021,277,19,3470.93415
660,15023,105,41,7775.98297
661,15024,280,19,4159.7891
662,15028,297,7,871.1564000000001
663,15032,271,18,2134.0898
664,15033,122,14,3640.2912
665,15034,160,35,6431.622780000001
666,15038,323,23,2402.3944
667,15039,27,148,27540.07758
668,15044,138,52,8413.51606
669,15046,20,21,3865.07252
670,15048,300,5,1559.2750099999998
671,15052,76,19,3279.2195800000004
672,15057,46,17,2706.134
673,15058,29,33,5032.30407
674,15059,87,16,2389.19122
675,15061,66,80,16542.79056
676,15062,204,7,383.4849
677,15070,347,1,541.14814
678,15078,77,30,5594.420950000001
679,15079,42,17,3970.6656800000005
680,15081,281,4,472.6349
681,15090,6,15,2080.02461
682,15093,162,17,3932.4591800000003
683,15100,124,6,904.9762400000001
684,15101,153,4,235.72325999999998
685,15107,23,12,1622.95458
686,15110,73,9,1886.91314
687,15111,346,9,2903.8738000000003
688,15139,151,4,299.3232
689,15144,33,10,3897.16464
690,15157,187,24,2596.80337
691,15159,44,51,7343.38022
692,15160,188,3,336.9105
693,15164,167,5,484.99863
694,15165,355,12,2352.09472
695,15167,85,14,2706.8431800000003
696,15171,101,3,129.45452
697,15174,93,1,472.00615999999997
698,15179,77,26,3933.3699000000006
699,15180,283,6,487.42668000000003
700,15181,222,2,72.49034
701,15189,33,7,1293.87436
702,15192,257,9,1042.3233200000002
703,15194,30,55,20698.58323
704,15197,132,3,69.31081999999999
705,15199,6,1,129.72662
706,15203,25,6,246.80728
707,15204,188,7,308.53318
708,15208,173,1,93.8223
709,15211,256,8,1290.0296500000002
710,15213,71,9,714.9472400000001
711,15215,59,2,238.98392000000004
712,15218,73,15,2741.6427200000003
713,15221,271,5,371.08666000000005
714,15222,76,5,941.8050000000002
715,15224,195,9,368.29734
716,15226,20,7,701.2955199999999
717,15227,59,5,1002.7195200000001
718,15235,13,34,7460.19466
719,15240,28,11,1910.93172
720,15246,202,6,281.38315
721,15260,346,9,1755.9497000000001
722,15262,96,9,1499.04168
723,15266,162,4,672.5916000000001
724,15270,19,8,737.41783
725,15271,159,16,4111.3774300000005
726,15279,179,7,1873.0530600000002
727,15281,88,27,3694.64022
728,15288,259,10,2653.3541
729,15290,119,7,574.17486
730,15291,79,13,991.80868
731,15296,113,30,5826.3129
732,15298,103,17,2243.03996
733,15299,337,1,370.24773
734,15301,300,17,3470.21832
735,15304,301,3,227.02033999999998
736,15311,13,291,76540.7443
737,15312,178,5,716.75717
738,15316,114,1,42.344
739,15326,140,10,1679.10688
740,15329,257,1,104.91615
741,15332,270,17,2612.16048
742,15339,70,32,5450.921060000001
